features,score,elbow
"['loudness', 'speechiness', 'tempo']",0.7280372615284407,2
"['instrumentalness', 'loudness', 'tempo']",0.6872498034414645,2
"['instrumentalness', 'loudness', 'speechiness']",0.6850819871310766,2
"['danceability', 'loudness', 'speechiness']",0.6768924978500704,2
"['instrumentalness', 'speechiness', 'tempo']",0.6749080892242407,2
"['danceability', 'speechiness', 'tempo']",0.6628740742494178,2
"['danceability', 'instrumentalness', 'loudness']",0.6457996937823357,2
"['instrumentalness', 'liveness', 'loudness']",0.6423977575631221,2
"['acousticness', 'loudness', 'speechiness']",0.6421968148982613,2
"['acousticness', 'instrumentalness', 'loudness']",0.6399206626441258,4
"['danceability', 'instrumentalness', 'tempo']",0.6398242200513639,2
"['acousticness', 'instrumentalness', 'speechiness']",0.6395894424981293,5
"['instrumentalness', 'liveness', 'tempo']",0.6358964217867555,2
"['acousticness', 'loudness', 'tempo']",0.6346248277454153,2
"['instrumentalness', 'liveness', 'speechiness']",0.6327802239647363,2
"['danceability', 'instrumentalness', 'speechiness']",0.6296163218660145,2
"['acousticness', 'speechiness', 'tempo']",0.6150151873154764,2
"['acousticness', 'energy', 'loudness']",0.6110430703975527,2
"['energy', 'instrumentalness', 'loudness']",0.6077188454757722,2
"['acousticness', 'instrumentalness', 'tempo']",0.6071349849676376,4
"['danceability', 'instrumentalness', 'liveness']",0.6002288630360307,2
"['energy', 'instrumentalness', 'tempo']",0.5910911247717155,2
"['liveness', 'speechiness', 'tempo']",0.5903783692842479,2
"['acousticness', 'energy', 'speechiness']",0.5900189454631382,2
"['acousticness', 'danceability', 'loudness']",0.5896577079806219,2
"['liveness', 'loudness', 'speechiness']",0.5893388242886455,2
"['instrumentalness', 'loudness', 'valence']",0.5889239241152149,2
"['acousticness', 'liveness', 'loudness']",0.585476039148137,2
"['acousticness', 'energy', 'tempo']",0.5852643598608739,2
"['energy', 'instrumentalness', 'speechiness']",0.5846626638812489,2
"['instrumentalness', 'tempo', 'valence']",0.5832010059606868,2
"['instrumentalness', 'speechiness', 'valence']",0.5759798913083588,2
"['acousticness', 'danceability', 'speechiness']",0.5684659121480641,2
"['acousticness', 'liveness', 'speechiness']",0.5679597279452613,2
"['acousticness', 'danceability', 'tempo']",0.5652306742581072,2
"['acousticness', 'danceability', 'instrumentalness']",0.5630327852853452,4
"['danceability', 'energy', 'instrumentalness']",0.5618142369136154,2
"['acousticness', 'liveness', 'tempo']",0.5604617114510024,2
"['acousticness', 'instrumentalness', 'liveness']",0.5580494797107407,4
"['danceability', 'instrumentalness', 'valence']",0.5573802441646667,2
"['energy', 'instrumentalness', 'liveness']",0.5556578636827558,2
"['acousticness', 'danceability', 'energy']",0.5521501108674687,2
"['acousticness', 'energy', 'instrumentalness']",0.5497717141172745,3
"['instrumentalness', 'liveness', 'valence']",0.5490654897885244,2
"['acousticness', 'energy', 'liveness']",0.5450056139016329,2
"['liveness', 'loudness', 'tempo']",0.5434396287799845,2
"['danceability', 'liveness', 'speechiness']",0.5359420646525431,2
"['acousticness', 'loudness', 'valence']",0.5246017581971878,2
"['acousticness', 'danceability', 'liveness']",0.5218897366301363,2
"['energy', 'instrumentalness', 'valence']",0.5187399233405086,2
"['acousticness', 'speechiness', 'valence']",0.5098290740901739,2
"['acousticness', 'tempo', 'valence']",0.5017407019448468,2
